Name,City,Type,Priority,Service Area,Latitude,Longitude
Cable Dahmer Chevrolet,"Kansas City, MO",Chevrolet,High,"Kansas City, MO",39.0997,-94.5786
Cable Dahmer Automotive Group,"Kansas City, MO",Multi-Brand Group,High,"Kansas City, MO",39.0997,-94.5786
Hendrick Automotive Group Kansas City,"Kansas City, MO",Multi-Brand Group,High,"Kansas City, MO",39.0997,-94.5786
Rob Sight Ford,"Kansas City, MO",Ford,Medium,"Kansas City, MO",39.0189,-94.5786
Jay Wolfe Auto Outlet,"Kansas City, MO",Used Cars,Medium,"Kansas City, MO",39.0997,-94.5786
Mercedes-Benz of Kansas City South,"Kansas City, MO",Mercedes-Benz,Medium,"Kansas City, MO",38.9639,-94.5786
Reliable Chevrolet,"Springfield, MO",Chevrolet,High,"Springfield, MO",37.209,-93.2923
Corwin CDJR of Springfield,"Springfield, MO",CDJR,High,"Springfield, MO",37.209,-93.2923
Corwin Ford of Springfield,"Springfield, MO",Ford,High,"Springfield, MO",37.209,-93.2923
Thompson Sales (Buick GMC Cadillac),"Springfield, MO",Buick GMC Cadillac,High,"Springfield, MO",37.209,-93.2923
Springfield Nissan & Kia,"Springfield, MO",Nissan/Kia,High,"Springfield, MO",37.209,-93.2923
Reliable Toyota,"Springfield, MO",Toyota,High,"Springfield, MO",37.209,-93.2923
Reliable Lexus,"Springfield, MO",Lexus,Medium,"Springfield, MO",37.209,-93.2923
Pinegar Honda,"Springfield, MO",Honda,High,"Springfield, MO",37.209,-93.2923
Pinegar Chevrolet,"Springfield, MO",Chevrolet,High,"Springfield, MO",37.209,-93.2923
Elite Automotive Group (Mercedes),"Springfield, MO",Mercedes-Benz,Medium,"Springfield, MO",37.209,-93.2923
Auffenberg Ford Belleville,"Belleville, IL",Ford,High,"Belleville, IL",38.52,-89.984
David Taylor Belleville CDJR,"Belleville, IL",CDJR,Medium,"Belleville, IL",38.52,-89.984
Overland Park Auto Dealers,"Overland Park, KS",Multiple,High,"Overland Park, KS",38.9822,-94.6708
Independence Auto Mall Dealers,"Independence, MO",Multiple,Medium,"Independence, MO",39.0911,-94.4155
Lee's Summit Auto Dealers,"Lee's Summit, MO",Multiple,Medium,"Lee's Summit, MO",38.9108,-94.3822
Blue Springs Auto Dealers,"Blue Springs, MO",Multiple,Medium,"Blue Springs, MO",39.0169,-94.2816
Cape Girardeau Auto Dealers,"Cape Girardeau, MO",Multiple,Medium,"Cape Girardeau, MO",37.3058,-89.5181
Fletcher Auto Group,"Joplin, MO",Multi-Brand Group,High,"Joplin, MO",37.0842,-94.5133
Frank Fletcher Ford,"Joplin, MO",Ford,High,"Joplin, MO",37.0842,-94.5133
Frank Fletcher Toyota,"Joplin, MO",Toyota,High,"Joplin, MO",37.0842,-94.5133
Landers Chevrolet of Joplin,"Joplin, MO",Chevrolet,High,"Joplin, MO",37.0842,-94.5133
Landers Cadillac of Joplin,"Joplin, MO",Cadillac,Medium,"Joplin, MO",37.0842,-94.5133
Fletcher Honda,"Joplin, MO",Honda,High,"Joplin, MO",37.0842,-94.5133
Fletcher Dodge Chrysler Jeep Ram,"Joplin, MO",CDJR,High,"Joplin, MO",37.0842,-94.5133
Webster Groves Area Dealers,"Webster Groves, MO",Multiple,Low,"Webster Groves, MO",38.5895,-90.3568
Clayton Luxury Dealers,"Clayton, MO",Luxury,Medium,"Clayton, MO",38.6425,-90.3237
Fenton Auto Dealers,"Fenton, MO",Multiple,Low,"Fenton, MO",38.5133,-90.4357
Fairview Heights Dealers,"Fairview Heights, IL",Multiple,Medium,"Fairview Heights, IL",38.5989,-89.9901
Champaign Auto Dealers,"Champaign, IL",Multiple,Medium,"Champaign, IL",40.1164,-88.2434
